Time Interval, Browse Path, Value Source, Data Type
0,Well5_SS_Pump/Req_Alarm_Reset,FALSE,Boolean
0,Well5_SS_Pump/Alarm_Fail_To_Start,FALSE,Boolean
0,Well5_SS_Pump/Alarm_Fail_To_Start_Delay,3,Double
0,Well5_SS_Pump/Alarm_Fail_To_Start_Enable,TRUE,Boolean
0,Well5_SS_Pump/Alarm_Overload,FALSE,Boolean
0,Well5_SS_Pump/Alarm_Overload_Delay,3,Double
0,Well5_SS_Pump/Alarm_Overload_Enable,TRUE,Boolean
0,Well5_SS_Pump/Alarm_HighTemp,FALSE,Boolean
0,Well5_SS_Pump/Alarm_HighTemp_Delay,3,Double
0,Well5_SS_Pump/Alarm_HighTemp_Enable,TRUE,Boolean
0,Well5_SS_Pump/Cycles_CD,12,Int64
0,Well5_SS_Pump/Cycles_PD,23,Int64
0,Well5_SS_Pump/Cycles_CM,132,Int64
0,Well5_SS_Pump/Cycles_PM,375,Int64
0,Well5_SS_Pump/Cycles_TOT,34845,Int64
0,Well5_SS_Pump/Cycles_TOT_Reset,FALSE,Boolean
0,Well5_SS_Pump/Runtime_CD,"ramp(1,8,17280)",Double
0,Well5_SS_Pump/Runtime_PD,"ramp(16,18,17280)",Double
0,Well5_SS_Pump/Runtime_CM,"ramp(23,89,518400)",Double
0,Well5_SS_Pump/Runtime_PM,87,Double
0,Well5_SS_Pump/Runtime_TOT,"ramp(98,3900,6220800)",Double
0,Well5_SS_Pump/Runtime_TOT_Reset,FALSE,Boolean
0,Well1_Waste_Valve/Status_Open,TRUE,Boolean
0,Well1_Waste_Valve/Status_Closed,FALSE,Boolean
0,Well1_Waste_Valve/Status_Remote,TRUE,Boolean
0,Well1_Waste_Valve/Status_Permissive,TRUE,Boolean
0,Well1_Waste_Valve/HOA,2,Int16
0,Well1_Waste_Valve/Req_Auto,TRUE,Boolean
0,Well1_Waste_Valve/Req_Open,FALSE,Boolean
0,Well1_Waste_Valve/Req_Close,FALSE,Boolean
0,Well1_Waste_Valve/OOS,FALSE,Boolean
0,Well1_Waste_Valve/Status_Interlock1,FALSE,Boolean
0,Well1_Waste_Valve/Status_Interlock2,FALSE,Boolean
0,Well1_Waste_Valve/Status_Interlock3,FALSE,Boolean
0,Well1_Waste_Valve/Req_Alarm_Reset,FALSE,Boolean
0,Well1_Waste_Valve/Alarm_Fail_To_Respond,FALSE,Boolean
0,Well1_Waste_Valve/Alarm_Fail_To_Respond_Delay,3,Double
0,Well1_Waste_Valve/Alarm_Fail_To_Respond_Enable,TRUE,Boolean
0,Well1_Waste_Valve/Alarm_Fault,FALSE,Boolean
0,Well1_Waste_Valve/Alarm_Fault_Delay,3,Double
0,Well1_Waste_Valve/Alarm_Fault_Enable,TRUE,Boolean
0,Well1_Waste_Valve/Cycles_CD,12,Int64
0,Well1_Waste_Valve/Cycles_PD,23,Int64
0,Well1_Waste_Valve/Cycles_CM,132,Int64
0,Well1_Waste_Valve/Cycles_PM,375,Int64
0,Well1_Waste_Valve/Cycles_TOT,34845,Int64
0,Well1_Waste_Valve/Cycles_TOT_Reset,FALSE,Boolean
0,Well2_Waste_Valve/Status_Open,FALSE,Boolean
0,Well2_Waste_Valve/Status_Closed,TRUE,Boolean
0,Well2_Waste_Valve/Status_Remote,TRUE,Boolean
0,Well2_Waste_Valve/Status_Permissive,TRUE,Boolean
0,Well2_Waste_Valve/HOA,0,Int16
0,Well2_Waste_Valve/Req_Auto,FALSE,Boolean
0,Well2_Waste_Valve/Req_Open,FALSE,Boolean
0,Well2_Waste_Valve/Req_Close,TRUE,Boolean
0,Well2_Waste_Valve/OOS,FALSE,Boolean
0,Well2_Waste_Valve/Status_Interlock1,FALSE,Boolean
0,Well2_Waste_Valve/Status_Interlock2,FALSE,Boolean
0,Well2_Waste_Valve/Status_Interlock3,FALSE,Boolean
0,Well2_Waste_Valve/Req_Alarm_Reset,FALSE,Boolean
0,Well2_Waste_Valve/Alarm_Fail_To_Respond,FALSE,Boolean
0,Well2_Waste_Valve/Alarm_Fail_To_Respond_Delay,3,Double
0,Well2_Waste_Valve/Alarm_Fail_To_Respond_Enable,TRUE,Boolean
0,Well2_Waste_Valve/Alarm_Fault,FALSE,Boolean
0,Well2_Waste_Valve/Alarm_Fault_Delay,3,Double
0,Well2_Waste_Valve/Alarm_Fault_Enable,TRUE,Boolean
0,Well2_Waste_Valve/Cycles_CD,11,Int64
0,Well2_Waste_Valve/Cycles_PD,21,Int64
0,Well2_Waste_Valve/Cycles_CM,121,Int64
0,Well2_Waste_Valve/Cycles_PM,363,Int64
0,Well2_Waste_Valve/Cycles_TOT,31845,Int64
0,Well2_Waste_Valve/Cycles_TOT_Reset,FALSE,Boolean
0,Well3_Waste_Valve/Status_Open,TRUE,Boolean
0,Well3_Waste_Valve/Status_Closed,FALSE,Boolean
0,Well3_Waste_Valve/Status_Remote,TRUE,Boolean
0,Well3_Waste_Valve/Status_Permissive,TRUE,Boolean
0,Well3_Waste_Valve/HOA,1,Int16
0,Well3_Waste_Valve/Req_Auto,TRUE,Boolean
0,Well3_Waste_Valve/Req_Open,FALSE,Boolean
0,Well3_Waste_Valve/Req_Close,FALSE,Boolean
0,Well3_Waste_Valve/OOS,FALSE,Boolean
0,Well3_Waste_Valve/Status_Interlock1,FALSE,Boolean
0,Well3_Waste_Valve/Status_Interlock2,FALSE,Boolean
0,Well3_Waste_Valve/Status_Interlock3,FALSE,Boolean
0,Well3_Waste_Valve/Req_Alarm_Reset,FALSE,Boolean
0,Well3_Waste_Valve/Alarm_Fail_To_Respond,FALSE,Boolean
0,Well3_Waste_Valve/Alarm_Fail_To_Respond_Delay,3,Double
0,Well3_Waste_Valve/Alarm_Fail_To_Respond_Enable,TRUE,Boolean
0,Well3_Waste_Valve/Alarm_Fault,FALSE,Boolean
0,Well3_Waste_Valve/Alarm_Fault_Delay,3,Double
0,Well3_Waste_Valve/Alarm_Fault_Enable,TRUE,Boolean
0,Well3_Waste_Valve/Cycles_CD,6,Int64
0,Well3_Waste_Valve/Cycles_PD,12,Int64
0,Well3_Waste_Valve/Cycles_CM,120,Int64
0,Well3_Waste_Valve/Cycles_PM,287,Int64
0,Well3_Waste_Valve/Cycles_TOT,24845,Int64
0,Well3_Waste_Valve/Cycles_TOT_Reset,FALSE,Boolean
0,Well4_Waste_Valve/Status_Open,FALSE,Boolean
0,Well4_Waste_Valve/Status_Closed,FALSE,Boolean
0,Well4_Waste_Valve/Status_Remote,TRUE,Boolean
0,Well4_Waste_Valve/Status_Permissive,TRUE,Boolean
0,Well4_Waste_Valve/HOA,0,Int16
0,Well4_Waste_Valve/Req_Auto,TRUE,Boolean
0,Well4_Waste_Valve/Req_Open,FALSE,Boolean
0,Well4_Waste_Valve/Req_Close,FALSE,Boolean
0,Well4_Waste_Valve/OOS,FALSE,Boolean
0,Well4_Waste_Valve/Status_Interlock1,FALSE,Boolean
0,Well4_Waste_Valve/Status_Interlock2,FALSE,Boolean
0,Well4_Waste_Valve/Status_Interlock3,FALSE,Boolean
0,Well4_Waste_Valve/Req_Alarm_Reset,FALSE,Boolean
0,Well4_Waste_Valve/Alarm_Fail_To_Respond,FALSE,Boolean
0,Well4_Waste_Valve/Alarm_Fail_To_Respond_Delay,3,Double
0,Well4_Waste_Valve/Alarm_Fail_To_Respond_Enable,TRUE,Boolean
0,Well4_Waste_Valve/Alarm_Fault,TRUE,Boolean
0,Well4_Waste_Valve/Alarm_Fault_Delay,3,Double
0,Well4_Waste_Valve/Alarm_Fault_Enable,TRUE,Boolean
0,Well4_Waste_Valve/Cycles_CD,12,Int64
0,Well4_Waste_Valve/Cycles_PD,23,Int64
0,Well4_Waste_Valve/Cycles_CM,132,Int64
0,Well4_Waste_Valve/Cycles_PM,375,Int64
0,Well4_Waste_Valve/Cycles_TOT,34845,Int64
0,Well4_Waste_Valve/Cycles_TOT_Reset,FALSE,Boolean
0,Well5_Waste_Valve/Status_Open,TRUE,Boolean
0,Well5_Waste_Valve/Status_Closed,FALSE,Boolean
0,Well5_Waste_Valve/Status_Remote,TRUE,Boolean
0,Well5_Waste_Valve/Status_Permissive,TRUE,Boolean
0,Well5_Waste_Valve/HOA,2,Int16
0,Well5_Waste_Valve/Req_Auto,TRUE,Boolean
0,Well5_Waste_Valve/Req_Open,FALSE,Boolean
0,Well5_Waste_Valve/Req_Close,FALSE,Boolean
0,Well5_Waste_Valve/OOS,FALSE,Boolean
0,Well5_Waste_Valve/Status_Interlock1,FALSE,Boolean
0,Well5_Waste_Valve/Status_Interlock2,FALSE,Boolean
0,Well5_Waste_Valve/Status_Interlock3,FALSE,Boolean
0,Well5_Waste_Valve/Req_Alarm_Reset,FALSE,Boolean
0,Well5_Waste_Valve/Alarm_Fail_To_Respond,FALSE,Boolean
0,Well5_Waste_Valve/Alarm_Fail_To_Respond_Delay,3,Double
0,Well5_Waste_Valve/Alarm_Fail_To_Respond_Enable,TRUE,Boolean
0,Well5_Waste_Valve/Alarm_Fault,FALSE,Boolean
0,Well5_Waste_Valve/Alarm_Fault_Delay,3,Double
0,Well5_Waste_Valve/Alarm_Fault_Enable,TRUE,Boolean
0,Well5_Waste_Valve/Cycles_CD,12,Int64
0,Well5_Waste_Valve/Cycles_PD,23,Int64
0,Well5_Waste_Valve/Cycles_CM,132,Int64
0,Well5_Waste_Valve/Cycles_PM,375,Int64
0,Well5_Waste_Valve/Cycles_TOT,34845,Int64
0,Well5_Waste_Valve/Cycles_TOT_Reset,FALSE,Boolean
0,Well1_Power_Fail/Alarm_Value,FALSE,Boolean
0,Well1_Power_Fail/Alarm_Delay,3,Double
0,Well1_Power_Fail/Alarm_Enable,TRUE,Boolean
0,Well1_UPS_Fail/Alarm_Value,FALSE,Boolean
0,Well1_UPS_Fail/Alarm_Delay,3,Double
0,Well1_UPS_Fail/Alarm_Enable,TRUE,Boolean
0,Well1_Intrusion/Alarm_Value,FALSE,Boolean
0,Well1_Intrusion/Alarm_Delay,3,Double
0,Well1_Intrusion/Alarm_Enable,TRUE,Boolean
0,Well2_Power_Fail/Alarm_Value,FALSE,Boolean
0,Well2_Power_Fail/Alarm_Delay,3,Double
0,Well2_Power_Fail/Alarm_Enable,TRUE,Boolean
0,Well2_UPS_Fail/Alarm_Value,FALSE,Boolean
0,Well2_UPS_Fail/Alarm_Delay,3,Double
0,Well2_UPS_Fail/Alarm_Enable,TRUE,Boolean
0,Well2_Intrusion/Alarm_Value,FALSE,Boolean
0,Well2_Intrusion/Alarm_Delay,3,Double
0,Well2_Intrusion/Alarm_Enable,TRUE,Boolean
0,Well3_Power_Fail/Alarm_Value,FALSE,Boolean
0,Well3_Power_Fail/Alarm_Delay,3,Double
0,Well3_Power_Fail/Alarm_Enable,TRUE,Boolean
0,Well3_UPS_Fail/Alarm_Value,FALSE,Boolean
0,Well3_UPS_Fail/Alarm_Delay,3,Double
0,Well3_UPS_Fail/Alarm_Enable,TRUE,Boolean
0,Well3_Intrusion/Alarm_Value,FALSE,Boolean
0,Well3_Intrusion/Alarm_Delay,3,Double
0,Well3_Intrusion/Alarm_Enable,TRUE,Boolean
0,Well4_Power_Fail/Alarm_Value,FALSE,Boolean
0,Well4_Power_Fail/Alarm_Delay,3,Double
0,Well4_Power_Fail/Alarm_Enable,TRUE,Boolean
0,Well4_UPS_Fail/Alarm_Value,FALSE,Boolean
0,Well4_UPS_Fail/Alarm_Delay,3,Double
0,Well4_UPS_Fail/Alarm_Enable,TRUE,Boolean
0,Well4_Intrusion/Alarm_Value,FALSE,Boolean
0,Well4_Intrusion/Alarm_Delay,3,Double
0,Well4_Intrusion/Alarm_Enable,TRUE,Boolean
0,Well5_Power_Fail/Alarm_Value,FALSE,Boolean
0,Well5_Power_Fail/Alarm_Delay,3,Double
0,Well5_Power_Fail/Alarm_Enable,TRUE,Boolean
0,Well5_UPS_Fail/Alarm_Value,FALSE,Boolean
0,Well5_UPS_Fail/Alarm_Delay,3,Double
0,Well5_UPS_Fail/Alarm_Enable,TRUE,Boolean
0,Well5_Intrusion/Alarm_Value,FALSE,Boolean
0,Well5_Intrusion/Alarm_Delay,3,Double
0,Well5_Intrusion/Alarm_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump1/Status_Running,TRUE,Boolean
0,Clearwell_VFD_Pump1/Status_Remote,TRUE,Boolean
0,Clearwell_VFD_Pump1/Status_Permissive,TRUE,Boolean
0,Clearwell_VFD_Pump1/Status_Speed,"sine(87,95,30)",Double
0,Clearwell_VFD_Pump1/Req_Start,TRUE,Boolean
0,Clearwell_VFD_Pump1/Req_Stop,FALSE,Boolean
0,Clearwell_VFD_Pump1/Req_Auto,TRUE,Boolean
0,Clearwell_VFD_Pump1/Req_Manual,FALSE,Boolean
0,Clearwell_VFD_Pump1/Req_Speed,93,Double
0,Clearwell_VFD_Pump1/OOS,FALSE,Boolean
0,Clearwell_VFD_Pump1/Status_Interlock1,FALSE,Boolean
0,Clearwell_VFD_Pump1/Status_Interlock2,FALSE,Boolean
0,Clearwell_VFD_Pump1/Status_Interlock3,FALSE,Boolean
0,Clearwell_VFD_Pump1/Req_Alarm_Reset,FALSE,Boolean
0,Clearwell_VFD_Pump1/Alarm_Fail_To_Start,FALSE,Boolean
0,Clearwell_VFD_Pump1/Alarm_Fail_To_Start_Delay,3,Double
0,Clearwell_VFD_Pump1/Alarm_Fail_To_Start_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump1/Alarm_Overload,FALSE,Boolean
0,Clearwell_VFD_Pump1/Alarm_Overload_Delay,3,Double
0,Clearwell_VFD_Pump1/Alarm_Overload_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump1/Alarm_HighTemp,FALSE,Boolean
0,Clearwell_VFD_Pump1/Alarm_HighTemp_Delay,3,Double
0,Clearwell_VFD_Pump1/Alarm_HighTemp_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump1/Alarm_VFD,FALSE,Boolean
0,Clearwell_VFD_Pump1/Alarm_VFD_Delay,3,Double
0,Clearwell_VFD_Pump1/Alarm_VFD_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump1/Cycles_CD,12,Int64
0,Clearwell_VFD_Pump1/Cycles_PD,23,Int64
0,Clearwell_VFD_Pump1/Cycles_CM,132,Int64
0,Clearwell_VFD_Pump1/Cycles_PM,375,Int64
0,Clearwell_VFD_Pump1/Cycles_TOT,34845,Int64
0,Clearwell_VFD_Pump1/Cycles_TOT_Reset,FALSE,Boolean
0,Clearwell_VFD_Pump1/Runtime_CD,"ramp(3,16,17280)",Double
0,Clearwell_VFD_Pump1/Runtime_PD,"ramp(12,18,17280)",Double
0,Clearwell_VFD_Pump1/Runtime_CM,"ramp(67,150,518400)",Double
0,Clearwell_VFD_Pump1/Runtime_PM,122.3,Double
0,Clearwell_VFD_Pump1/Runtime_TOT,"ramp(376,35000,6220800)",Double
0,Clearwell_VFD_Pump1/Runtime_TOT_Reset,FALSE,Boolean
0,Clearwell_VFD_Pump1/VFD_Hertz,"sine(54,57,30)",Double
0,Clearwell_VFD_Pump1/VFD_Amps,"sine(120, 130,30)",Double
0,Clearwell_VFD_Pump1/VFD_Volts,"sine(472,481,30)",Double
0,Clearwell_VFD_Pump1/VFD_Torque,"sine(131,139,30)",Double
0,Clearwell_VFD_Pump1/VFD_Power,"sine(14.721,14.943,30)",Double
0,Clearwell_VFD_Pump2/Status_Running,FALSE,Boolean
0,Clearwell_VFD_Pump2/Status_Remote,TRUE,Boolean
0,Clearwell_VFD_Pump2/Status_Permissive,TRUE,Boolean
0,Clearwell_VFD_Pump2/Status_Speed,0,Double
0,Clearwell_VFD_Pump2/Req_Start,TRUE,Boolean
0,Clearwell_VFD_Pump2/Req_Stop,FALSE,Boolean
0,Clearwell_VFD_Pump2/Req_Auto,TRUE,Boolean
0,Clearwell_VFD_Pump2/Req_Manual,FALSE,Boolean
0,Clearwell_VFD_Pump2/Req_Speed,93,Double
0,Clearwell_VFD_Pump2/OOS,FALSE,Boolean
0,Clearwell_VFD_Pump2/Status_Interlock1,FALSE,Boolean
0,Clearwell_VFD_Pump2/Status_Interlock2,FALSE,Boolean
0,Clearwell_VFD_Pump2/Status_Interlock3,FALSE,Boolean
0,Clearwell_VFD_Pump2/Req_Alarm_Reset,FALSE,Boolean
0,Clearwell_VFD_Pump2/Alarm_Fail_To_Start,FALSE,Boolean
0,Clearwell_VFD_Pump2/Alarm_Fail_To_Start_Delay,3,Double
0,Clearwell_VFD_Pump2/Alarm_Fail_To_Start_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump2/Alarm_Overload,FALSE,Boolean
0,Clearwell_VFD_Pump2/Alarm_Overload_Delay,3,Double
0,Clearwell_VFD_Pump2/Alarm_Overload_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump2/Alarm_HighTemp,FALSE,Boolean
0,Clearwell_VFD_Pump2/Alarm_HighTemp_Delay,3,Double
0,Clearwell_VFD_Pump2/Alarm_HighTemp_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump2/Alarm_VFD,FALSE,Boolean
0,Clearwell_VFD_Pump2/Alarm_VFD_Delay,3,Double
0,Clearwell_VFD_Pump2/Alarm_VFD_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump2/Cycles_CD,12,Int64
0,Clearwell_VFD_Pump2/Cycles_PD,23,Int64
0,Clearwell_VFD_Pump2/Cycles_CM,132,Int64
0,Clearwell_VFD_Pump2/Cycles_PM,375,Int64
0,Clearwell_VFD_Pump2/Cycles_TOT,34845,Int64
0,Clearwell_VFD_Pump2/Cycles_TOT_Reset,FALSE,Boolean
0,Clearwell_VFD_Pump2/Runtime_CD,"ramp(3,16,17280)",Double
0,Clearwell_VFD_Pump2/Runtime_PD,"ramp(11,18,17280)",Double
0,Clearwell_VFD_Pump2/Runtime_CM,"ramp(67,150,518400)",Double
0,Clearwell_VFD_Pump2/Runtime_PM,122.3,Double
0,Clearwell_VFD_Pump2/Runtime_TOT,"ramp(376,35000,6220800)",Double
0,Clearwell_VFD_Pump2/Runtime_TOT_Reset,FALSE,Boolean
0,Clearwell_VFD_Pump2/VFD_Hertz,"sine(54,57,30)",Double
0,Clearwell_VFD_Pump2/VFD_Amps,"sine(120, 130,30)",Double
0,Clearwell_VFD_Pump2/VFD_Volts,"sine(472,481,30)",Double
0,Clearwell_VFD_Pump2/VFD_Torque,"sine(131,139,30)",Double
0,Clearwell_VFD_Pump2/VFD_Power,"sine(14.721,14.943,30)",Double
0,Clearwell_VFD_Pump3/Status_Running,TRUE,Boolean
0,Clearwell_VFD_Pump3/Status_Remote,TRUE,Boolean
0,Clearwell_VFD_Pump3/Status_Permissive,TRUE,Boolean
0,Clearwell_VFD_Pump3/Status_Speed,"sine(82,89,30)",Double
0,Clearwell_VFD_Pump3/Req_Start,TRUE,Boolean
0,Clearwell_VFD_Pump3/Req_Stop,FALSE,Boolean
0,Clearwell_VFD_Pump3/Req_Auto,TRUE,Boolean
0,Clearwell_VFD_Pump3/Req_Manual,FALSE,Boolean
0,Clearwell_VFD_Pump3/Req_Speed,93,Double
0,Clearwell_VFD_Pump3/OOS,FALSE,Boolean
0,Clearwell_VFD_Pump3/Status_Interlock1,FALSE,Boolean
0,Clearwell_VFD_Pump3/Status_Interlock2,FALSE,Boolean
0,Clearwell_VFD_Pump3/Status_Interlock3,FALSE,Boolean
0,Clearwell_VFD_Pump3/Req_Alarm_Reset,FALSE,Boolean
0,Clearwell_VFD_Pump3/Alarm_Fail_To_Start,FALSE,Boolean
0,Clearwell_VFD_Pump3/Alarm_Fail_To_Start_Delay,3,Double
0,Clearwell_VFD_Pump3/Alarm_Fail_To_Start_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump3/Alarm_Overload,FALSE,Boolean
0,Clearwell_VFD_Pump3/Alarm_Overload_Delay,3,Double
0,Clearwell_VFD_Pump3/Alarm_Overload_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump3/Alarm_HighTemp,FALSE,Boolean
0,Clearwell_VFD_Pump3/Alarm_HighTemp_Delay,3,Double
0,Clearwell_VFD_Pump3/Alarm_HighTemp_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump3/Alarm_VFD,FALSE,Boolean
0,Clearwell_VFD_Pump3/Alarm_VFD_Delay,3,Double
0,Clearwell_VFD_Pump3/Alarm_VFD_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump3/Cycles_CD,12,Int64
0,Clearwell_VFD_Pump3/Cycles_PD,23,Int64
0,Clearwell_VFD_Pump3/Cycles_CM,132,Int64
0,Clearwell_VFD_Pump3/Cycles_PM,375,Int64
0,Clearwell_VFD_Pump3/Cycles_TOT,34845,Int64
0,Clearwell_VFD_Pump3/Cycles_TOT_Reset,FALSE,Boolean
0,Clearwell_VFD_Pump3/Runtime_CD,"ramp(3,16,17280)",Double
0,Clearwell_VFD_Pump3/Runtime_PD,"ramp(13,19,17280)",Double
0,Clearwell_VFD_Pump3/Runtime_CM,"ramp(67,150,518400)",Double
0,Clearwell_VFD_Pump3/Runtime_PM,122.3,Double
0,Clearwell_VFD_Pump3/Runtime_TOT,"ramp(376,35000,6220800)",Double
0,Clearwell_VFD_Pump3/Runtime_TOT_Reset,FALSE,Boolean
0,Clearwell_VFD_Pump3/VFD_Hertz,"sine(54,57,30)",Double
0,Clearwell_VFD_Pump3/VFD_Amps,"sine(120, 130,30)",Double
0,Clearwell_VFD_Pump3/VFD_Volts,"sine(472,481,30)",Double
0,Clearwell_VFD_Pump3/VFD_Torque,"sine(131,139,30)",Double
0,Clearwell_VFD_Pump3/VFD_Power,"sine(14.721,14.943,30)",Double
0,Clearwell_VFD_Pump4/Status_Running,FALSE,Boolean
0,Clearwell_VFD_Pump4/Status_Remote,TRUE,Boolean
0,Clearwell_VFD_Pump4/Status_Permissive,TRUE,Boolean
0,Clearwell_VFD_Pump4/Status_Speed,0,Double
0,Clearwell_VFD_Pump4/Req_Start,TRUE,Boolean
0,Clearwell_VFD_Pump4/Req_Stop,TRUE,Boolean
0,Clearwell_VFD_Pump4/Req_Auto,FALSE,Boolean
0,Clearwell_VFD_Pump4/Req_Manual,FALSE,Boolean
0,Clearwell_VFD_Pump4/Req_Speed,93,Double
0,Clearwell_VFD_Pump4/OOS,FALSE,Boolean
0,Clearwell_VFD_Pump4/Status_Interlock1,FALSE,Boolean
0,Clearwell_VFD_Pump4/Status_Interlock2,FALSE,Boolean
0,Clearwell_VFD_Pump4/Status_Interlock3,FALSE,Boolean
0,Clearwell_VFD_Pump4/Req_Alarm_Reset,FALSE,Boolean
0,Clearwell_VFD_Pump4/Alarm_Fail_To_Start,FALSE,Boolean
0,Clearwell_VFD_Pump4/Alarm_Fail_To_Start_Delay,3,Double
0,Clearwell_VFD_Pump4/Alarm_Fail_To_Start_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump4/Alarm_Overload,FALSE,Boolean
0,Clearwell_VFD_Pump4/Alarm_Overload_Delay,3,Double
0,Clearwell_VFD_Pump4/Alarm_Overload_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump4/Alarm_HighTemp,FALSE,Boolean
0,Clearwell_VFD_Pump4/Alarm_HighTemp_Delay,3,Double
0,Clearwell_VFD_Pump4/Alarm_HighTemp_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump4/Alarm_VFD,TRUE,Boolean
0,Clearwell_VFD_Pump4/Alarm_VFD_Delay,3,Double
0,Clearwell_VFD_Pump4/Alarm_VFD_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump4/Cycles_CD,12,Int64
0,Clearwell_VFD_Pump4/Cycles_PD,23,Int64
0,Clearwell_VFD_Pump4/Cycles_CM,132,Int64
0,Clearwell_VFD_Pump4/Cycles_PM,375,Int64
0,Clearwell_VFD_Pump4/Cycles_TOT,34845,Int64
0,Clearwell_VFD_Pump4/Cycles_TOT_Reset,FALSE,Boolean
0,Clearwell_VFD_Pump4/Runtime_CD,"ramp(3,16,17280)",Double
0,Clearwell_VFD_Pump4/Runtime_PD,"ramp(13,21,17280)",Double
0,Clearwell_VFD_Pump4/Runtime_CM,"ramp(67,150,518400)",Double
0,Clearwell_VFD_Pump4/Runtime_PM,122.3,Double
0,Clearwell_VFD_Pump4/Runtime_TOT,"ramp(376,35000,6220800)",Double
0,Clearwell_VFD_Pump4/Runtime_TOT_Reset,FALSE,Boolean
0,Clearwell_VFD_Pump4/VFD_Hertz,"sine(54,57,30)",Double
0,Clearwell_VFD_Pump4/VFD_Amps,"sine(120, 130,30)",Double
0,Clearwell_VFD_Pump4/VFD_Volts,"sine(472,481,30)",Double
0,Clearwell_VFD_Pump4/VFD_Torque,"sine(131,139,30)",Double
0,Clearwell_VFD_Pump4/VFD_Power,"sine(14.721,14.943,30)",Double
0,Clearwell_VFD_Pump5/Status_Running,FALSE,Boolean
0,Clearwell_VFD_Pump5/Status_Remote,TRUE,Boolean
0,Clearwell_VFD_Pump5/Status_Permissive,TRUE,Boolean
0,Clearwell_VFD_Pump5/Status_Speed,0,Double
0,Clearwell_VFD_Pump5/Req_Start,TRUE,Boolean
0,Clearwell_VFD_Pump5/Req_Stop,FALSE,Boolean
0,Clearwell_VFD_Pump5/Req_Auto,TRUE,Boolean
0,Clearwell_VFD_Pump5/Req_Manual,FALSE,Boolean
0,Clearwell_VFD_Pump5/Req_Speed,93,Double
0,Clearwell_VFD_Pump5/OOS,FALSE,Boolean
0,Clearwell_VFD_Pump5/Status_Interlock1,TRUE,Boolean
0,Clearwell_VFD_Pump5/Status_Interlock2,FALSE,Boolean
0,Clearwell_VFD_Pump5/Status_Interlock3,FALSE,Boolean
0,Clearwell_VFD_Pump5/Req_Alarm_Reset,FALSE,Boolean
0,Clearwell_VFD_Pump5/Alarm_Fail_To_Start,FALSE,Boolean
0,Clearwell_VFD_Pump5/Alarm_Fail_To_Start_Delay,3,Double
0,Clearwell_VFD_Pump5/Alarm_Fail_To_Start_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump5/Alarm_Overload,FALSE,Boolean
0,Clearwell_VFD_Pump5/Alarm_Overload_Delay,3,Double
0,Clearwell_VFD_Pump5/Alarm_Overload_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump5/Alarm_HighTemp,FALSE,Boolean
0,Clearwell_VFD_Pump5/Alarm_HighTemp_Delay,3,Double
0,Clearwell_VFD_Pump5/Alarm_HighTemp_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump5/Alarm_VFD,FALSE,Boolean
0,Clearwell_VFD_Pump5/Alarm_VFD_Delay,3,Double
0,Clearwell_VFD_Pump5/Alarm_VFD_Enable,TRUE,Boolean
0,Clearwell_VFD_Pump5/Cycles_CD,12,Int64
0,Clearwell_VFD_Pump5/Cycles_PD,23,Int64
0,Clearwell_VFD_Pump5/Cycles_CM,132,Int64
0,Clearwell_VFD_Pump5/Cycles_PM,375,Int64
0,Clearwell_VFD_Pump5/Cycles_TOT,34845,Int64
0,Clearwell_VFD_Pump5/Cycles_TOT_Reset,FALSE,Boolean
0,Clearwell_VFD_Pump5/Runtime_CD,"ramp(3,16,17280)",Double
0,Clearwell_VFD_Pump5/Runtime_PD,"ramp(13,22,17280)",Double
0,Clearwell_VFD_Pump5/Runtime_CM,"ramp(67,150,518400)",Double
0,Clearwell_VFD_Pump5/Runtime_PM,122.3,Double
0,Clearwell_VFD_Pump5/Runtime_TOT,"ramp(376,35000,6220800)",Double
0,Clearwell_VFD_Pump5/Runtime_TOT_Reset,FALSE,Boolean
0,Clearwell_VFD_Pump5/VFD_Hertz,"sine(54,57,30)",Double
0,Clearwell_VFD_Pump5/VFD_Amps,"sine(120, 130,30)",Double
0,Clearwell_VFD_Pump5/VFD_Volts,"sine(472,481,30)",Double
0,Clearwell_VFD_Pump5/VFD_Torque,"sine(131,139,30)",Double
